"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-20","0.50",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-21","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-22","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-23","0.60",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-24","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-25","0.52",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-26","0.55",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-27","0.31",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-28","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-29","0.33",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-30","0.18",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-31","0.65",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-01","0.09",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-02","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-03","0.70",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-04","0.89",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-05","0.29",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-06","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-07","0.41",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-08","0.20",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-09","0.09",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-10","1.25",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-11","0.06",,,
