"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-15","0.11","65","79","56"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-16","0.14","66","79","60"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-17","0.06","69","80","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-18","0.00","69","80","63"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-19","0.00","67","80","61"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-20","0.00","68","81","56"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-21","0.00","69","81","60"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-22","0.00","68","80","60"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-23","0.00","71","85","60"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-24","0.50","69","85","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-25","0.67","73","85","62"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-26","0.00","75","88","61"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-27","0.00","78","91","65"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-28","0.00","77","91","67"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-29","0.00","77","91","65"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-30","0.02","69","91","62"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-31","0.03","70","83","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-01","0.00","74","85","61"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-02","0.50","69","85","62"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-03","0.46","71","85","61"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-04","0.14","71","85","61"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-05",,"74","86","64"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-06","0.02","74","90","63"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-07","0.41","74","90","62"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-08","0.42","69","86","62"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-09","0.18","66","81","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-10","0.00","67","82","57"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-11","0.00","71","88","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-12",,"73","88","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-13","0.00","71","87","55"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-14","0.00","73","87","57"
