"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-17","0.00",,"103","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-18","0.00",,"107","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-19","0.00",,"106","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-20","0.00",,"105","76"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-21","0.00",,"96","80"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-22","0.00",,"98","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-23","0.00",,"95","75"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-24","0.00",,"101","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-25","0.00",,"99","80"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-26","0.00",,"96","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-27","0.00",,"99","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-28","0.00",,"96","73"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-29","0.00",,"94","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-30","0.00",,"98","75"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-31","0.00",,"99","76"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-01","0.00",,"96","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-02","0.00",,"97","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-03","0.00",,"98","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-04","0.00",,"97","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-05","0.00",,"107","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-06","0.00",,"96","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-07","0.00",,"96","76"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-08","0.00",,"95","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-09","0.00",,"92","76"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-10","0.00",,"90","76"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-11","0.00",,"92","74"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-12","0.00",,"92","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-13","0.00",,"96","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-14","0.00",,"101","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-15","0.00",,"101","75"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-16","0.00",,"102","73"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-17","0.00",,"105","75"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-18","0.00",,"99","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-19","0.00",,"99","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-20","0.00",,"103","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-21","0.00",,"97","76"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-22","0.00",,"99","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-23","0.00",,"116","80"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-24","0.00",,"103","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-25","0.00",,"99","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-26","0.00",,"97","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-27","0.00",,"99","73"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-28","0.00",,"101","70"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-29","0.00",,"102","75"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-06-30","0.00",,"98","73"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-01","0.00",,"93","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-02","0.00",,"97","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-03","0.00",,"94","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-04","0.00",,"97","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-05","0.00",,"99","76"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-06","0.00",,"96","73"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-07","0.00",,"97","74"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-08","0.00",,"102","74"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-09","0.00",,"105","85"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-10","0.00",,"108","85"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-11","0.00",,"105","84"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-12","0.00",,"103","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-13","0.00",,"101","80"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-14","0.00",,"104","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-15","30.63",,"102","86"
