"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-04-17","0.00",,"61","33"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-04-18","0.03",,"61","34"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-04-19","0.00",,"59","36"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-04-20","0.00",,"57","40"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-04-21","0.00",,"63","35"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-04-22","0.00",,"67","37"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-04-23","0.00",,"64","38"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-04-24","0.00",,"70","41"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-04-25","0.00",,"72","40"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-04-26","0.00",,"72","42"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-04-27","0.00",,"64","36"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-04-28","0.00",,"70","35"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-04-29","0.00",,"74","40"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-04-30","0.00",,"72","44"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-01","0.00",,"74","44"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-02","0.00",,"80","47"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-03","0.00",,"81","48"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-04","0.00",,"81","48"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-05","0.00",,"80","48"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-06","0.00",,"79","48"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-07","0.00",,"81","48"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-08","0.00",,"81","47"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-09","0.00",,"75","41"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-10","0.00",,"75","42"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-11","0.00",,"72","48"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-12","0.09",,"60","41"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-13","0.02",,"70","45"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-14","0.00",,"73","44"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-15","0.00",,"74","47"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-16","0.06",,"69","49"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-17","0.06",,"64","50"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-18","0.00",,"68","45"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-19","0.00",,"77","49"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-20","0.00",,"79","50"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-21","0.37",,"67","59"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-22","0.00",,"68","58"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-23","0.09",,"63","54"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-24","0.24",,"62","50"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-25","0.34",,"68","50"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-26","0.00",,"67","42"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-27","0.00",,"68","42"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-28","0.00",,"75","45"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-29","0.00",,"76","51"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-30","0.07",,"70","51"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-05-31","0.00",,"77","49"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-01","0.00",,"81","51"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-02","0.00",,"86","55"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-03","0.00",,"91","57"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-04","0.00",,"94","61"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-05","0.00",,"94","61"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-06","0.00",,"90","62"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-07","0.00",,"90","58"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-08","0.00",,"76","52"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-09","0.33",,"73","55"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-10","0.00",,"80","54"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-11","0.00",,"77","53"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-12","0.00",,"78","61"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-13","0.00",,"81","53"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-14","0.00",,"87","54"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-15","0.00",,"87","58"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-16","0.00",,"72","62"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-17","0.00",,"75","68"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-18","0.00",,"87","66"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-19","0.00",,"86","54"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-20","0.00",,"80","54"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-21","0.00",,"80","51"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-22","0.00",,"84","52"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-23","0.00",,"89","52"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-24","0.00",,"90","65"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-25","0.00",,"96","60"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-26","0.00",,"95","62"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-27","0.00",,"98","69"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-28","0.00",,"101","72"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-29","0.00",,"104","73"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-06-30","0.00",,"101","74"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-01","0.00",,"100","76"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-02","0.00",,"91","72"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-03","0.00",,"91","68"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-04","0.00",,"81","70"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-05","0.00",,"83","60"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-06","0.00",,"90","67"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-07","0.00",,"96","68"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-08","0.00",,"99","72"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-09","0.00",,"92","69"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-10","0.00",,"98","73"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-11","0.00",,"98","72"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-12","0.00",,"98","78"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-13","0.00",,"99","75"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-14","0.00",,"92","71"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-15","0.00",,"92","71"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-16","0.00",,"93","72"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-17","0.00",,"93","74"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-18","0.00",,"98","69"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-19","0.00",,"101","64"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-20","0.00",,"102","63"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-21","0.00",,"97","66"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-22","0.00",,"97","82"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-23","0.00",,"98","71"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-24","0.00",,"100","74"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-25","0.06",,"81","78"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-26","0.00",,"100","69"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-27","0.00",,"101","64"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-28","0.00",,"101","75"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-29","0.00",,"99","73"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-30","0.00",,"100","70"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-07-31","0.00",,"100","70"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-01","0.00",,"100","66"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-02","0.00",,"100","64"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-03","0.00",,"94","59"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-04","0.00",,"98","62"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-05","0.00",,"96","60"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-06","0.00",,"94","62"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-07","0.00",,"94","64"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-08","0.00",,"94","63"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-09","0.00",,"96","63"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-10","0.00",,"94","61"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-11","0.00",,"95","75"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-12","0.00",,"95","67"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-13","0.00",,"96","74"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-14","0.00",,"96","72"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-15","0.00",,"96","79"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-16","0.00",,"90","72"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-17","0.00",,"90","77"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-18","0.00",,"90","66"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-19","0.00",,"89","53"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-20","0.00",,"91","46"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","1950-08-21","0.00",,"90","41"
