raceId,driverId,CompletionStatus,alt,grid,trackType,average_lap_time,minimum_lap_time,year,PRCP,TAVG,isHistoric,oneHot_circuits_1,oneHot_circuits_2,oneHot_circuits_3,oneHot_circuits_4,oneHot_circuits_5,oneHot_circuits_6,alt_trans,PRCP_trans,normalized_minLapTime,normalized_avgLapTime
143,2,1,785,9,0,85017.95714285714,78064,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9883532630517851,-0.015672196215910806
143,4,0,785,19,0,84507.72,79765,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,1.009889296312329,-0.021691799761354404
143,8,0,785,10,0,84626.50909090911,77816,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9852133828350803,-0.02028712714032973
143,14,1,785,5,0,83673.71830985915,76498,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9685264387801734,-0.03160976139801665
143,15,1,785,7,0,85620.41428571429,77632,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9828837942872025,-0.008610951537122487
143,18,1,785,20,0,93765.90625,79846,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,1.010914821705688,0.08226662622735484
143,21,1,785,18,0,85799.47142857143,77830,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9853906341376362,-0.006521844929290879
143,22,0,785,6,0,109995.5,101286,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9956268236908814,0.2419047649666364
143,23,0,785,2,0,90673.4074074074,75693,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9583344888832083,0.048729430371488226
143,30,1,785,1,0,83901.38028169013,76545,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9691214967244682,-0.02889262605022168
143,31,0,785,4,0,79069.23684210527,76593,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9697292154760886,-0.08821080653621208
143,35,1,785,12,0,85871.04285714286,77106,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9762242096340303,-0.005688021683453167
143,44,1,785,11,0,85581.94285714286,76732,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9714890676943223,-0.00906037793359292
143,49,0,785,8,0,84544.84126984127,77522,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9814911054814061,-0.021252631373025254
143,50,0,785,17,0,81183.35135135135,78875,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9986211777927028,-0.06182449737132547
143,54,0,785,14,0,81846.93333333332,78759,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9971525241429537,-0.05368385469384565
143,55,1,785,15,0,85916.08571428571,77609,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9825925957187178,-0.005163618504359951
143,56,0,785,13,0,83917.42307692308,77132,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9765533906244913,-0.02870143418184045
143,58,1,785,22,0,88007.91176470587,79734,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,1.0094968112852407,0.018892025955908043
143,59,0,785,16,0,85030.33333333331,79449,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,1.0058884811974953,-0.01552663532302132
143,60,0,785,21,0,85027.20370370371,78176,2001,0.0,81.0,0,0,1,0,0,0,0,6.675823221634848,0.0,0.9897712734722324,-0.015563442037789608
144,2,1,37,12,0,89513.14754098361,87350,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,0.9914022801144489,-0.011549393047835164
144,4,0,37,18,0,93742.0,91671,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,0.9956268236908814,0.03461142043692133
144,8,0,37,10,0,89869.52941176471,88604,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,1.005634889836985,-0.007575962104342705
144,14,1,37,1,0,87889.82258064518,85569,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,0.9711883423825217,-0.029850893517000664
144,15,1,37,5,0,89199.59677419356,87358,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,0.991493078262599,-0.01505838833210527
144,18,1,37,21,0,91743.51666666666,89096,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,1.011218975948219,0.013061913965154586
144,21,0,37,19,0,91641.3870967742,89644,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,1.0174386490965044,0.011948086399688109
144,22,1,37,6,0,88380.37096774194,86117,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,0.977408015530807,-0.024285010328073824
144,23,1,37,3,0,87819.62903225806,85524,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,0.9706776027991771,-0.03064986649741618
144,31,0,37,7,0,91398.625,86385,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,0.980449753493837,0.009295527144100075
144,35,0,37,11,0,89904.83333333331,87614,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,0.9943986190034038,-0.007183203965936886
144,44,1,37,8,0,90222.77049180328,87582,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,0.9940354264108032,-0.0036530677525820707
144,49,1,37,9,0,89340.65573770492,87243,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,0.9901878548829406,-0.013478251742436205
144,50,0,37,17,0,92273.83333333331,90403,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,1.0260531234022499,0.01882569803021646
144,54,1,37,15,0,91184.0,87932,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,0.9980078453923722,0.006944535653474334
144,55,1,37,14,0,90472.22950819672,88369,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,1.0029676942350743,-0.0008919600863253383
144,56,0,37,13,0,90065.40476190476,87854,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,0.9971225634479083,-0.005398781464994135
144,57,1,37,2,0,88405.35483870967,86308,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,0.9795758213178918,-0.02400236453164326
144,58,0,37,22,0,95557.04,91725,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,0.9956268236908814,0.05378843923522032
144,59,1,37,16,0,90962.3,88956,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,1.0096300083555914,0.004510227523359322
144,60,0,37,20,0,92026.17857142855,88954,2001,0.02,44.0,0,0,0,0,1,0,0,3.8066624897703196,0.01980262729617973,1.009607308818554,0.016138178822726976
145,2,1,109,10,0,85003.03076923077,82738,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.9897916051903308,-0.01484488272802661
145,4,1,109,18,0,86900.50793650794,84423,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,1.009949197285205,0.007232082632124016
145,8,1,109,9,0,85278.64615384616,83049,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.9935120865799485,-0.011607709706437938
145,14,1,109,3,0,84844.92307692308,82091,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.9820515683444058,-0.016706638897541183
145,15,1,109,6,0,84839.33846153847,83087,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.9939666791613166,-0.016772462508240042
145,18,1,109,21,0,88644.93548387097,85406,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,1.0217087895874373,0.027107106855440502
145,21,1,109,19,0,87970.14285714287,85298,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,1.0204167896193386,0.019465676502224354
145,23,0,109,5,0,83486.85,82362,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.9852935312273202,-0.03284266026647603
145,30,1,109,1,0,84050.84615384616,81151,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.9708063834368795,-0.026109867619674338
145,31,1,109,12,0,84677.56923076924,82841,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.9910237903450917,-0.018681054188894868
145,35,1,109,7,0,84814.30769230769,82513,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.987099938590125,-0.017067543338860312
145,37,0,109,20,0,89109.8,85932,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,1.028001307950585,0.03233752251382079
145,44,1,109,11,0,85050.47692307693,82475,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.986645346008757,-0.014286868303964693
145,49,0,109,8,0,89165.4,86158,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,1.0307049375134585,0.0329612772682979
145,50,1,109,17,0,86893.68253968254,83965,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,1.004470160383453,0.007153536890057269
145,54,1,109,14,0,86606.125,83794,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,1.0024244937672966,0.0038387458587216244
145,55,1,109,15,0,85950.5625,83668,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,1.0009171604711813,-0.0037595183812155187
145,56,0,109,13,0,85296.08333333331,82568,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.987757901536842,-0.011403257621415589
145,57,0,109,2,0,83352.3125,81368,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.9734023463357446,-0.03445544142823373
145,58,1,109,22,0,89147.08064516129,85791,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,1.026314530214456,0.03275580253274503
145,59,0,109,16,0,90677.75,84740,2001,0.0,57.0,0,1,0,0,0,0,0,4.762173934797756,0.0,1.0137414564508282,0.049780218112646483
146,2,1,678,6,0,76788.78260869565,71388,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.2367329462769724
146,4,0,678,18,0,79619.8947368421,74432,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.20052752047822694
146,8,1,678,9,0,74753.80281690141,71284,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.2635914311987524
146,14,1,678,7,0,74167.98591549296,70843,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.27145891557560986
146,18,0,678,21,0,77790.18333333332,73498,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.22377627099180866
146,21,0,678,19,0,110062.66666666669,92630,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,1.0045766094048239,0.1232583845661797
146,22,1,678,4,0,74203.57746478872,71009,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.2709791531579662
146,23,0,678,3,0,87124.4,73888,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.11045453358034836
146,30,1,678,1,0,74198.8309859155,71030,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.2710431208377955
146,31,0,678,2,0,75748.39024390244,71140,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.25037432272212473
146,35,1,678,12,0,76072.94285714286,71718,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.24609886154679184
146,37,0,678,14,0,78345.08333333331,73978,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.21666830175304738
146,44,1,678,10,0,74925.38028169013,72204,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.26129882729234155
146,50,1,678,16,0,75551.1,72423,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.25298226747335695
146,54,1,678,17,0,77040.71014492754,72642,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.23345753065994426
146,55,1,678,20,0,76871.21739130435,73130,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.23565999573008825
146,56,1,678,13,0,75610.21428571429,72088,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.2522001323218185
146,57,0,678,8,0,446036.0,446036,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,1.5226081502711508
146,58,0,678,22,0,80369.0,75212,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.19116298628665396
146,59,0,678,15,0,80705.29411764706,73587,2001,0.0,58.0,0,0,0,0,0,1,0,6.530877627725885,0.0,0.9956268236908814,-0.18698734040690648
147,4,0,7,18,1,85743.70370370371,82956,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,1.0122422511936324,-0.023351548841142506
147,8,1,7,15,1,89003.90410958904,80705,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,0.9847751926633651,0.0139660291744328
147,14,1,7,1,1,83784.84415584416,79424,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,0.9691442277689748,-0.04646207219293177
147,15,0,7,8,1,84166.56666666668,82345,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,1.0047867324188686,-0.04191643406769435
147,18,1,7,17,1,84376.24675324676,81580,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,0.9954520812524295,-0.0394282805771803
147,21,0,7,10,1,83772.30232558139,81646,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,0.9962574237060047,-0.04661177431605288
147,22,1,7,4,1,82602.46153846152,80329,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,0.9801871811096642,-0.06067472520481491
147,23,0,7,5,1,82988.50877192982,80975,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,0.9880697754279907,-0.0560120563147323
147,30,1,7,2,1,82596.93589743589,79770,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,0.9733661745710505,-0.06074162182929968
147,31,0,7,7,1,88671.0,85773,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,0.9956268236908814,0.0102186851043528
147,35,1,7,9,1,83013.01282051283,80417,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,0.9812609710477644,-0.05571682951770143
147,37,0,7,14,1,86109.38888888889,83483,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,1.0186727886638463,-0.01909575417835662
147,44,0,7,12,1,140302.23076923078,84719,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,1.033754656430799,0.4690846809810474
147,49,0,7,13,1,83655.59183673469,80810,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,0.9860564192940527,-0.04800593277853132
147,50,1,7,19,1,84611.16883116883,81732,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,0.9973068093273298,-0.036647928816126905
147,54,0,7,21,1,88642.125,84206,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,1.0274949491780103,0.009892990091586536
147,55,1,7,11,1,84008.46753246753,81151,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,0.9902173553041911,-0.043796608274598706
147,56,1,7,6,1,82990.5,80681,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,0.984482340862065,-0.05598806258100636
147,57,0,7,3,1,88383.46666666666,81682,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,0.9966967014079547,0.006970717498458704
147,58,0,7,22,1,88143.05357142858,84570,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,1.031936534831061,0.004246897377231303
147,59,1,7,20,1,85594.28947368421,82053,2001,0.0,64.0,1,1,0,0,0,0,0,2.70805020110221,0.0,1.0012237021697181,-0.025095636829138852
148,2,0,13,11,1,91894.0,91894,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.9956268236908814,0.0755085209777057
148,4,0,13,22,1,85174.57142857142,82413,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,1.018195071498918,-0.00042428601878888165
148,8,1,13,7,1,83183.15942028987,79309,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.9798458122566549,-0.024082301370142663
148,14,0,13,3,1,83870.5925925926,79745,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.9852324994440347,-0.01585217131569774
148,15,0,13,4,1,83693.69841269843,79414,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.9811430649049917,-0.017963531015866827
148,18,0,13,20,1,87312.64705882352,81124,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,1.0022697508921923,0.02436810340155715
148,22,0,13,5,1,81754.26315789473,79722,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.9849483393401132,-0.041409260757558006
148,23,1,13,2,1,82195.97101449275,77205,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.9956268236908814,-0.03602093145698954
148,30,1,13,1,1,82489.23188405798,78176,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.9658478384417437,-0.03245945569131025
148,31,0,13,10,1,81723.0,80159,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.99034738131462,-0.041791737900518995
148,35,0,13,9,1,85818.9705882353,79782,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.9856896265677343,0.007112866585713807
148,37,1,13,14,1,83565.04411764706,79006,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.9761023117571684,-0.01950191781081901
148,41,1,13,12,1,83776.20588235294,80078,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.9893466435573316,-0.01697819007741781
148,44,0,13,6,1,92902.18421052633,79856,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.9866038808151336,0.08641993906353942
148,50,0,13,13,1,83583.87692307692,79257,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.97920336332605,-0.019276576176636837
148,54,1,13,19,1,83889.13235294117,79841,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.9864185590082284,-0.015631143766563656
148,55,1,13,16,1,83216.76811594202,79328,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.9800805532120682,-0.02367835051984149
148,56,0,13,15,1,92210.0,92210,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.9956268236908814,0.0789413666554014
148,57,1,13,8,1,82785.42028985507,78148,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.9655019044021872,-0.028875255464802796
148,58,1,13,21,1,86418.62121212122,82312,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,1.0169472379990894,0.014075957980994092
148,59,0,13,17,1,87967.70833333331,80767,2001,0.0,55.0,1,0,1,0,0,0,0,3.044522437723423,0.0,0.9978590918878468,0.03184257848207789
149,2,0,578,10,0,83160.05555555556,80976,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.0124657722652197,0.011237608477113414
149,4,1,578,21,0,83597.18461538461,80937,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.011978144262869,0.016480320105412335
149,8,1,578,9,0,82098.28787878787,80498,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.0064892034158968,-0.0016123604229203328
149,14,1,578,5,0,80712.19402985074,78883,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9862964028057365,-0.018639855487778297
149,15,0,578,7,0,81713.88636363638,79484,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9938108753547806,-0.006305567414452971
149,18,1,578,20,0,83225.64615384616,80069,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.0011252953900398,0.012026024801524985
149,21,1,578,15,0,82783.0,80729,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.0093774615836657,0.006693203733046089
149,22,1,578,4,0,81018.19402985074,78537,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9819702671951387,-0.014855775466550331
149,23,1,578,2,0,80836.85074626865,78498,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9814826391927881,-0.017096587419165966
149,30,1,578,1,0,80339.16417910447,78612,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9829080133535053,-0.023272297237803663
149,31,1,578,3,0,80402.10447761194,78354,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9796821665687243,-0.022489171631664643
149,35,1,578,11,0,81798.19696969698,79797,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9977244026556972,-0.005274321138169863
149,37,1,578,16,0,81771.90909090909,79737,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9969742057290039,-0.005595747585181828
149,44,0,578,13,0,82772.52173913043,81314,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.016691881618925,0.0065666206898049315
149,49,0,578,8,0,82149.35416666669,79892,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9989122144562947,-0.0009905397515450368
149,50,0,578,19,0,83187.12068965517,81154,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.0146913564810762,0.011563013872616218
149,54,1,578,17,0,82887.4,79105,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9890721314345016,0.00795353767102705
149,55,0,578,14,0,82118.234375,80049,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.0008752297478087,-0.0013694311970852552
149,56,1,578,12,0,81327.19402985074,78674,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9836832168444216,-0.011049072032150347
149,57,1,578,6,0,81307.34328358209,79273,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9911726828292426,-0.011293186802544812
149,58,0,578,22,0,86003.71428571429,83778,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9956268236908814,0.044860962120945286
149,59,0,578,18,0,83867.31034482758,81188,2001,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.015116468072869,0.01970638857784048
150,2,1,228,9,0,79285.40845070423,77538,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,0.9973997622114701,-0.004370240713941722
150,4,0,228,21,0,81477.9076923077,79199,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,1.0187658150505072,0.022907564221216047
150,8,1,228,13,0,79468.47887323944,77311,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,0.9944797778680255,-0.0020638971431418273
150,14,1,228,3,0,78232.52777777777,76088,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,0.9787478798414498,-0.01773883071609897
150,15,1,228,5,0,78943.34722222223,77369,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,0.9952258531628264,-0.008693876577682629
150,18,0,228,17,0,80568.89705882352,78359,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,1.007960586643047,0.011688334447338578
150,21,1,228,16,0,79986.42253521128,77968,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,1.0029310100867175,0.004432553941122628
150,22,1,228,8,0,78222.45833333331,76181,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,0.9799441729865614,-0.01786755073594174
150,23,1,228,1,0,78139.375,76585,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,0.9851409733158637,-0.018930256888476216
150,30,1,228,2,0,77994.94444444444,76286,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,0.981294826537494,-0.020780338244912017
150,31,0,228,6,0,78353.36538461539,76355,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,0.9821823988709639,-0.01619542692174158
150,35,0,228,10,0,79334.8,78181,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,1.0056709072900376,-0.0037474757916847695
150,37,1,228,14,0,80979.97142857143,77508,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,0.9970138611969179,0.016777509764032545
150,44,1,228,11,0,79588.42253521128,78250,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,1.0065584796235076,-0.0005557112845553311
150,49,1,228,7,0,79538.73239436619,77540,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,0.9974254889457735,-0.001180245073049018
150,50,1,228,18,0,80776.14285714286,78662,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,1.0118581868900238,0.014257312240598797
150,54,1,228,15,0,79933.19718309859,78253,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,1.0065970697249629,0.0037669026073866864
150,55,1,228,19,0,80642.61428571428,78817,2001,0.0,73.0,0,0,0,0,1,0,0,5.4638318050256105,0.0,1.0138520087985432,0.012602874996136106
